Conditions=[0 1 2 1 2 1 2 4 1 2 1 2 1 2 4 1 2 1 2 1 2 4 1 2 1 2 1 2 4 0]
Durations (Triggers) =[ 8  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8
  8  8  8  8 10  8]
MonitorDistance=48cm
MonitorWidth=17cm
PixelWidth=1024
PixelHeight=768
SquareSize=1.0
SquareDur=0.15
BlankDur=0.067
Durations: [ 8  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8  8  8  8  8 10  8  8
  8  8  8  8 10  8] 
RefreshRate=60.31188482045353
FrameDuration=0.016666666666666666
HoriSpeed=0.3073918935271626
VertiSpeed=0.34427892075042216
HoriDist=1.998047307926557
VertiDist=2.237812984877744
248.0155 	DATA 	Keypress: quoteleft
248.0158 	DATA 	Scanner trigger 143
249.6321 	DATA 	Keypress: quoteleft
249.6325 	DATA 	Scanner trigger 144
251.2485 	DATA 	Keypress: quoteleft
251.2488 	DATA 	Scanner trigger 145
252.8485 	DATA 	Keypress: quoteleft
252.8489 	DATA 	Scanner trigger 146
254.4648 	DATA 	Keypress: quoteleft
254.4652 	DATA 	Scanner trigger 147
256.0820 	DATA 	Keypress: quoteleft
256.0824 	DATA 	Scanner trigger 148
256.0825 	DATA 	StartOfCondition2
256.7998 	DATA 	Keypress: 2
256.8002 	DATA 	Key2 pressed
257.6817 	DATA 	Keypress: quoteleft
257.6820 	DATA 	Scanner trigger 149
259.2987 	DATA 	Keypress: quoteleft
259.2992 	DATA 	Scanner trigger 150
260.9145 	DATA 	Keypress: quoteleft
260.9150 	DATA 	Scanner trigger 151
262.5144 	DATA 	Keypress: quoteleft
262.5147 	DATA 	Scanner trigger 152
264.1309 	DATA 	Keypress: quoteleft
264.1311 	DATA 	Scanner trigger 153
265.7482 	DATA 	Keypress: quoteleft
265.7484 	DATA 	Scanner trigger 154
267.3641 	DATA 	Keypress: quoteleft
267.3646 	DATA 	Scanner trigger 155
268.9640 	DATA 	Keypress: quoteleft
268.9642 	DATA 	Scanner trigger 156
268.9643 	DATA 	StartOfCondition1
269.8146 	DATA 	Keypress: 1
269.8306 	DATA 	Key1 pressed
270.5828 	DATA 	Keypress: quoteleft
270.5833 	DATA 	Scanner trigger 157
272.1973 	DATA 	Keypress: quoteleft
272.1977 	DATA 	Scanner trigger 158
273.7992 	DATA 	Keypress: quoteleft
273.8136 	DATA 	Scanner trigger 159
275.4156 	DATA 	Keypress: quoteleft
275.4301 	DATA 	Scanner trigger 160
277.0303 	DATA 	Keypress: quoteleft
277.0311 	DATA 	Scanner trigger 161
278.6466 	DATA 	Keypress: quoteleft
278.6470 	DATA 	Scanner trigger 162
280.2471 	DATA 	Keypress: quoteleft
280.2474 	DATA 	Scanner trigger 163
281.8631 	DATA 	Keypress: quoteleft
281.8635 	DATA 	Scanner trigger 164
281.8636 	DATA 	StartOfCondition2
282.4629 	DATA 	Keypress: 2
282.4633 	DATA 	Key2 pressed
283.4796 	DATA 	Keypress: quoteleft
283.4800 	DATA 	Scanner trigger 165
285.0795 	DATA 	Keypress: quoteleft
285.0798 	DATA 	Scanner trigger 166
286.6961 	DATA 	Keypress: quoteleft
286.6964 	DATA 	Scanner trigger 167
288.3137 	DATA 	Keypress: quoteleft
288.3141 	DATA 	Scanner trigger 168
289.9293 	DATA 	Keypress: quoteleft
289.9297 	DATA 	Scanner trigger 169
291.5456 	DATA 	Keypress: quoteleft
291.5460 	DATA 	Scanner trigger 170
293.1455 	DATA 	Keypress: quoteleft
293.1458 	DATA 	Scanner trigger 171
294.7620 	DATA 	Keypress: quoteleft
294.7623 	DATA 	Scanner trigger 172
294.7624 	DATA 	StartOfCondition4
295.5787 	DATA 	Keypress: 4
295.6285 	DATA 	Key4 pressed
296.3786 	DATA 	Keypress: quoteleft
296.4964 	DATA 	Scanner trigger 173
297.9785 	DATA 	Keypress: quoteleft
298.2294 	DATA 	Scanner trigger 174
299.5959 	DATA 	Keypress: quoteleft
299.9615 	DATA 	Scanner trigger 175
301.2119 	DATA 	Keypress: quoteleft
301.2614 	DATA 	Scanner trigger 176
302.8282 	DATA 	Keypress: quoteleft
302.9946 	DATA 	Scanner trigger 177
304.4460 	DATA 	Keypress: quoteleft
304.7279 	DATA 	Scanner trigger 178
306.0456 	DATA 	Keypress: quoteleft
306.4612 	DATA 	Scanner trigger 179
307.6788 	DATA 	Keypress: quoteleft
307.7609 	DATA 	Scanner trigger 180
309.2777 	DATA 	Keypress: quoteleft
309.4953 	DATA 	Scanner trigger 181
310.8797 	DATA 	Keypress: quoteleft
311.2282 	DATA 	Scanner trigger 182
311.2284 	DATA 	StartOfCondition1
312.0945 	DATA 	Keypress: 1
312.0948 	DATA 	Key1 pressed
312.4944 	DATA 	Keypress: quoteleft
312.4947 	DATA 	Scanner trigger 183
314.1106 	DATA 	Keypress: quoteleft
314.1110 	DATA 	Scanner trigger 184
315.7108 	DATA 	Keypress: quoteleft
315.7111 	DATA 	Scanner trigger 185
317.3281 	DATA 	Keypress: quoteleft
317.3286 	DATA 	Scanner trigger 186
318.9436 	DATA 	Keypress: quoteleft
318.9441 	DATA 	Scanner trigger 187
320.5613 	DATA 	Keypress: quoteleft
320.5617 	DATA 	Scanner trigger 188
322.1600 	DATA 	Keypress: quoteleft
322.1604 	DATA 	Scanner trigger 189
323.7767 	DATA 	Keypress: quoteleft
323.7769 	DATA 	Scanner trigger 190
323.7770 	DATA 	StartOfCondition2
324.5098 	DATA 	Keypress: 2
324.5102 	DATA 	Key2 pressed
325.3930 	DATA 	Keypress: quoteleft
325.3934 	DATA 	Scanner trigger 191
327.0101 	DATA 	Keypress: quoteleft
327.0104 	DATA 	Scanner trigger 192
328.6095 	DATA 	Keypress: quoteleft
328.6097 	DATA 	Scanner trigger 193
330.2262 	DATA 	Keypress: quoteleft
330.2265 	DATA 	Scanner trigger 194
331.8593 	DATA 	Keypress: quoteleft
331.8598 	DATA 	Scanner trigger 195
333.4592 	DATA 	Keypress: quoteleft
333.4596 	DATA 	Scanner trigger 196
335.0590 	DATA 	Keypress: quoteleft
335.0594 	DATA 	Scanner trigger 197
336.6766 	DATA 	Keypress: quoteleft
336.6770 	DATA 	Scanner trigger 198
336.6772 	DATA 	StartOfCondition1
337.3107 	DATA 	Keypress: 1
337.3112 	DATA 	Key1 pressed
338.2923 	DATA 	Keypress: quoteleft
338.2927 	DATA 	Scanner trigger 199
339.9087 	DATA 	Keypress: quoteleft
339.9090 	DATA 	Scanner trigger 200
341.5087 	DATA 	Keypress: quoteleft
341.5089 	DATA 	Scanner trigger 201
343.1251 	DATA 	Keypress: quoteleft
343.1253 	DATA 	Scanner trigger 202
344.7415 	DATA 	Keypress: quoteleft
344.7418 	DATA 	Scanner trigger 203
346.3423 	DATA 	Keypress: quoteleft
346.3583 	DATA 	Scanner trigger 204
347.9583 	DATA 	Keypress: quoteleft
347.9588 	DATA 	Scanner trigger 205
349.5746 	DATA 	Keypress: quoteleft
349.5750 	DATA 	Scanner trigger 206
349.5751 	DATA 	StartOfCondition2
350.1266 	DATA 	Keypress: 2
350.1270 	DATA 	Key2 pressed
351.1748 	DATA 	Keypress: quoteleft
351.1751 	DATA 	Scanner trigger 207
352.7916 	DATA 	Keypress: quoteleft
352.7920 	DATA 	Scanner trigger 208
354.4079 	DATA 	Keypress: quoteleft
354.4082 	DATA 	Scanner trigger 209
356.0243 	DATA 	Keypress: quoteleft
356.0247 	DATA 	Scanner trigger 210
357.6415 	DATA 	Keypress: quoteleft
357.6418 	DATA 	Scanner trigger 211
359.2417 	DATA 	Keypress: quoteleft
359.2422 	DATA 	Scanner trigger 212
360.8579 	DATA 	Keypress: quoteleft
360.8582 	DATA 	Scanner trigger 213
362.4737 	DATA 	Keypress: quoteleft
362.4741 	DATA 	Scanner trigger 214
362.4742 	DATA 	StartOfCondition1
363.2070 	DATA 	Keypress: 1
363.2075 	DATA 	Key1 pressed
364.0736 	DATA 	Keypress: quoteleft
364.0739 	DATA 	Scanner trigger 215
365.6916 	DATA 	Keypress: quoteleft
365.6920 	DATA 	Scanner trigger 216
367.3067 	DATA 	Keypress: quoteleft
367.3070 	DATA 	Scanner trigger 217
368.9233 	DATA 	Keypress: quoteleft
368.9239 	DATA 	Scanner trigger 218
370.5398 	DATA 	Keypress: quoteleft
370.5403 	DATA 	Scanner trigger 219
372.1398 	DATA 	Keypress: quoteleft
372.1404 	DATA 	Scanner trigger 220
373.7418 	DATA 	Keypress: quoteleft
373.7562 	DATA 	Scanner trigger 221
375.3735 	DATA 	Keypress: quoteleft
375.3738 	DATA 	Scanner trigger 222
375.3739 	DATA 	StartOfCondition2
376.0400 	DATA 	Keypress: 2
376.0405 	DATA 	Key2 pressed
376.9727 	DATA 	Keypress: quoteleft
376.9729 	DATA 	Scanner trigger 223
378.5903 	DATA 	Keypress: quoteleft
378.5908 	DATA 	Scanner trigger 224
380.2058 	DATA 	Keypress: quoteleft
380.2062 	DATA 	Scanner trigger 225
381.8062 	DATA 	Keypress: quoteleft
381.8066 	DATA 	Scanner trigger 226
383.4221 	DATA 	Keypress: quoteleft
383.4224 	DATA 	Scanner trigger 227
385.0224 	DATA 	Keypress: quoteleft
385.0226 	DATA 	Scanner trigger 228
386.6389 	DATA 	Keypress: quoteleft
386.6392 	DATA 	Scanner trigger 229
388.2553 	DATA 	Keypress: quoteleft
388.2557 	DATA 	Scanner trigger 230
388.2558 	DATA 	StartOfCondition4
389.0552 	DATA 	Keypress: 4
389.1220 	DATA 	Key4 pressed
389.8724 	DATA 	Keypress: quoteleft
389.9882 	DATA 	Scanner trigger 231
391.4883 	DATA 	Keypress: quoteleft
391.7214 	DATA 	Scanner trigger 232
393.0905 	DATA 	Keypress: quoteleft
393.4546 	DATA 	Scanner trigger 233
394.7047 	DATA 	Keypress: quoteleft
394.7546 	DATA 	Scanner trigger 234
396.3213 	DATA 	Keypress: quoteleft
396.4878 	DATA 	Scanner trigger 235
397.9380 	DATA 	Keypress: quoteleft
398.2210 	DATA 	Scanner trigger 236
399.5399 	DATA 	Keypress: quoteleft
399.9541 	DATA 	Scanner trigger 237
401.1543 	DATA 	Keypress: quoteleft
401.2540 	DATA 	Scanner trigger 238
402.7707 	DATA 	Keypress: quoteleft
402.9875 	DATA 	Scanner trigger 239
404.3718 	DATA 	Keypress: quoteleft
404.7205 	DATA 	Scanner trigger 240
404.7207 	DATA 	StartOfCondition0
405.9874 	DATA 	Keypress: quoteleft
405.9876 	DATA 	Scanner trigger 241
407.6044 	DATA 	Keypress: quoteleft
407.6049 	DATA 	Scanner trigger 242
409.2203 	DATA 	Keypress: quoteleft
409.2207 	DATA 	Scanner trigger 243
410.8202 	DATA 	Keypress: quoteleft
410.8204 	DATA 	Scanner trigger 244
412.4372 	DATA 	Keypress: quoteleft
412.4377 	DATA 	Scanner trigger 245
414.0546 	DATA 	Keypress: quoteleft
414.0550 	DATA 	Scanner trigger 246
415.6697 	DATA 	Keypress: quoteleft
415.6700 	DATA 	Scanner trigger 247
417.2696 	DATA 	Keypress: quoteleft
417.2699 	DATA 	Scanner trigger 248
417.2700 	DATA 	EndOfRun3

417.9137 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
