MonitorDistance=48cm
MonitorWidth=17cm
PixelWidth=1024
PixelHeight=768
Conditions=[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0]
Durations=[8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8.
 8. 8. 8. 8. 8.]
Targets=[ 36. 119. 156. 170. 191. 195. 211.]
TotalTime=232.0
RefreshRate=59.636622133709224
FrameDuration=0.016666666666666666
nDots=200
speed=0.13414576000068337
dotSize=0.2
fieldSizeRadius=4
You have detected 0 out of 7 targets.
You really need to focus more!
149.9946 	DATA 	TR 76
151.9941 	DATA 	Keypress: quoteleft
151.9944 	DATA 	TR 77
153.9946 	DATA 	Keypress: quoteleft
153.9949 	DATA 	TR 78
155.9948 	DATA 	Keypress: quoteleft
155.9951 	DATA 	TR 79
158.0110 	DATA 	Keypress: quoteleft
158.0113 	DATA 	TR 80
158.0115 	DATA 	CondStat

160.0102 	DATA 	Keypress: quoteleft
160.0106 	DATA 	TR 81
162.0100 	DATA 	Keypress: quoteleft
162.0103 	DATA 	TR 82
164.0105 	DATA 	Keypress: quoteleft
164.0110 	DATA 	TR 83
166.0111 	DATA 	Keypress: quoteleft
166.0113 	DATA 	TR 84
168.0102 	DATA 	Keypress: quoteleft
168.0106 	DATA 	TR 85
169.9929 	DATA 	Keypress: quoteleft
169.9933 	DATA 	TR 86
171.9940 	DATA 	Keypress: quoteleft
171.9943 	DATA 	TR 87
173.9926 	DATA 	Keypress: quoteleft
173.9929 	DATA 	TR 88
173.9930 	DATA 	CondCenter

175.9930 	DATA 	Keypress: quoteleft
175.9933 	DATA 	TR 89
178.0100 	DATA 	Keypress: quoteleft
178.0105 	DATA 	TR 90
180.0088 	DATA 	Keypress: quoteleft
180.0092 	DATA 	TR 91
182.0086 	DATA 	Keypress: quoteleft
182.0089 	DATA 	TR 92
184.0091 	DATA 	Keypress: quoteleft
184.0094 	DATA 	TR 93
186.0093 	DATA 	Keypress: quoteleft
186.0098 	DATA 	TR 94
188.0082 	DATA 	Keypress: quoteleft
188.0085 	DATA 	TR 95
190.0094 	DATA 	Keypress: quoteleft
190.0098 	DATA 	TR 96
190.0099 	DATA 	CondStat

192.0096 	DATA 	Keypress: quoteleft
192.0100 	DATA 	TR 97
194.0077 	DATA 	Keypress: quoteleft
194.0081 	DATA 	TR 98
195.9909 	DATA 	Keypress: quoteleft
195.9912 	DATA 	TR 99
198.0082 	DATA 	Keypress: quoteleft
198.0086 	DATA 	TR 100
200.0072 	DATA 	Keypress: quoteleft
200.0076 	DATA 	TR 101
202.0079 	DATA 	Keypress: quoteleft
202.0084 	DATA 	TR 102
204.0071 	DATA 	Keypress: quoteleft
204.0075 	DATA 	TR 103
206.0073 	DATA 	Keypress: quoteleft
206.0078 	DATA 	TR 104
206.0079 	DATA 	CondCenter

208.0073 	DATA 	Keypress: quoteleft
208.0079 	DATA 	TR 105
210.0066 	DATA 	Keypress: quoteleft
210.0070 	DATA 	TR 106
212.0072 	DATA 	Keypress: quoteleft
212.0074 	DATA 	TR 107
214.0062 	DATA 	Keypress: quoteleft
214.0065 	DATA 	TR 108
216.0073 	DATA 	Keypress: quoteleft
216.0077 	DATA 	TR 109
218.0070 	DATA 	Keypress: quoteleft
218.0076 	DATA 	TR 110
220.0062 	DATA 	Keypress: quoteleft
220.0067 	DATA 	TR 111
222.0069 	DATA 	Keypress: quoteleft
222.0074 	DATA 	TR 112
222.0075 	DATA 	CondStat

224.0066 	DATA 	Keypress: quoteleft
224.0071 	DATA 	TR 113
226.0064 	DATA 	Keypress: quoteleft
226.0067 	DATA 	TR 114
228.0068 	DATA 	Keypress: quoteleft
228.0076 	DATA 	TR 115
230.0061 	DATA 	Keypress: quoteleft
230.0065 	DATA 	TR 116
232.0065 	DATA 	Keypress: quoteleft
232.0070 	DATA 	TR 117
